millis,iso_utc,display_altitude_ft,raw_altitude_ft,vario_mps,temp_f,humidity_pct,gps_fix,latitude,longitude,gps_altitude_m,gps_speed_kmph,gps_sats_used,gps_sats_seen,gps_hdop,battery_voltage,battery_percent,pitch_deg,roll_deg,g_force
7056869,2026-07-04T13:57:03Z,-33.99,975.23,0.08,97.5,31.1,1,47.361889,8.546872,423.00,4.83,0,12,99.99,4.00,80,7.4,-90.5,1.00
7061883,2026-07-04T13:57:08Z,-33.89,975.26,0.01,97.4,31.1,1,47.361889,8.546872,423.00,4.83,0,13,99.99,4.00,80,6.5,-90.4,1.00
7066897,2026-07-04T13:57:13Z,-33.78,975.38,-0.00,97.4,31.1,1,47.361889,8.546872,423.00,4.83,0,13,99.99,4.00,80,6.5,-90.3,1.00
7071910,2026-07-04T13:57:18Z,-33.70,975.49,0.00,97.4,31.1,1,47.361889,8.546872,423.00,4.83,3,12,9.90,4.00,80,5.9,-90.1,0.99
7076928,2026-07-04T13:57:23Z,-33.72,975.42,-0.02,97.5,31.1,1,47.361771,8.547010,422.20,5.20,5,10,1.20,3.99,79,5.9,-90.1,1.00
7081952,2026-07-04T13:57:28Z,-33.71,975.44,-0.00,97.5,31.2,1,47.361820,8.546993,414.70,1.37,8,10,1.55,4.00,80,5.6,-90.6,1.00
7086971,2026-07-04T13:57:33Z,-33.78,975.38,-0.01,97.4,31.1,1,47.361824,8.547004,408.70,0.96,7,10,1.59,4.00,80,5.7,-90.4,1.00
7091989,2026-07-04T13:57:38Z,-33.92,975.23,-0.00,97.4,31.2,1,47.361820,8.547014,404.10,2.43,7,10,1.50,4.00,80,5.7,-90.4,1.00
7097017,2026-07-04T13:57:43Z,-33.88,975.26,0.01,97.4,31.3,1,47.361775,8.547104,402.90,4.85,7,9,1.10,4.00,80,5.7,-90.5,1.00
7102042,2026-07-04T13:57:49Z,-32.35,979.14,0.67,97.5,31.2,1,47.361751,8.547089,403.30,2.57,7,10,1.13,4.01,81,8.2,-88.7,1.00
7107054,2026-07-04T13:57:54Z,-33.34,975.85,0.03,97.5,31.3,1,47.361769,8.547139,403.20,2.61,4,9,4.79,4.00,80,4.9,-88.5,1.00
7112083,2026-07-04T13:57:59Z,-33.73,975.46,0.02,97.5,31.3,1,47.361802,8.547101,403.10,2.67,4,9,99.99,4.01,81,4.9,-88.6,1.00
7117101,2026-07-04T13:58:04Z,-34.14,975.09,0.01,97.5,31.3,1,47.361802,8.547101,403.10,2.67,4,9,99.99,4.00,80,5.0,-88.5,1.00
7122118,2026-07-04T13:58:09Z,-33.87,975.31,-0.00,97.5,31.3,1,47.361827,8.547190,401.20,3.35,5,11,7.25,4.00,80,4.9,-88.8,1.00
7127137,2026-07-04T13:58:14Z,-33.83,975.30,0.00,97.4,31.4,1,47.361899,8.547209,400.10,5.80,5,11,2.04,4.01,81,4.9,-88.9,1.00
7132152,2026-07-04T13:58:19Z,-33.81,975.35,0.01,97.4,31.4,1,47.361967,8.547110,399.30,4.63,0,11,99.99,4.00,80,4.9,-88.8,1.00
7137167,2026-07-04T13:58:24Z,-33.72,975.44,0.01,97.4,31.4,1,47.361883,8.547055,397.90,1.41,5,9,1.54,4.00,80,4.9,-88.9,1.00
7142172,2026-07-04T13:58:29Z,-33.69,975.48,0.01,97.4,31.5,1,47.361854,8.547088,397.70,2.17,4,10,2.42,4.00,80,4.9,-88.7,1.00
7147188,2026-07-04T13:58:34Z,-33.80,975.34,0.01,97.4,31.4,1,47.361856,8.547235,399.40,3.78,4,10,9.70,4.00,80,4.9,-88.8,1.00
7152195,2026-07-04T13:58:39Z,-33.70,975.41,-0.02,97.4,31.5,1,47.361884,8.547269,401.50,2.65,5,10,1.80,4.00,80,4.9,-88.8,1.00
7157206,2026-07-04T13:58:44Z,-33.76,975.41,0.00,97.4,31.6,1,47.361942,8.547284,404.00,3.83,5,10,2.08,4.00,80,4.9,-88.8,1.00
7162230,2026-07-04T13:58:49Z,-33.74,975.43,-0.01,97.4,31.5,1,47.361977,8.547251,405.10,3.44,3,10,13.23,3.99,79,4.9,-88.8,1.00
7167243,2026-07-04T13:58:54Z,-33.71,975.41,-0.01,97.4,31.6,1,47.361969,8.547073,404.50,7.11,4,10,1.84,4.00,80,5.0,-89.0,1.00
7172258,2026-07-04T13:58:59Z,-33.82,975.34,-0.00,97.4,31.6,1,47.361961,8.547073,405.00,0.44,5,11,3.56,4.00,80,4.9,-88.9,1.00
7177270,2026-07-04T13:59:04Z,-33.68,975.46,0.00,97.4,31.6,1,47.361933,8.546978,403.50,0.57,7,11,1.32,4.00,80,4.9,-88.9,1.00
7182282,2026-07-04T13:59:09Z,-33.37,975.78,0.11,97.4,31.6,1,47.361922,8.546945,403.20,1.19,5,7,2.98,4.00,80,5.4,-88.8,0.99
7187300,2026-07-04T13:59:14Z,-33.45,975.68,-0.02,97.4,31.6,1,47.361855,8.546956,403.10,4.50,4,6,3.28,3.99,79,8.0,-89.7,1.01
7192309,2026-07-04T13:59:19Z,-33.48,975.70,0.02,97.4,31.7,1,47.361807,8.546951,402.90,4.76,0,10,99.99,4.00,80,4.1,-89.0,1.00
7197327,2026-07-04T13:59:24Z,-33.38,975.76,0.00,97.4,31.7,1,47.361884,8.546730,402.60,5.65,6,9,9.08,4.00,80,4.1,-89.0,1.00
7202351,2026-07-04T13:59:29Z,-33.38,975.77,-0.01,97.4,31.7,1,47.361917,8.546786,402.00,1.07,8,7,1.63,4.00,80,4.1,-89.1,1.00
7207366,2026-07-04T13:59:34Z,-33.27,975.92,0.02,97.4,31.7,1,47.361927,8.546859,403.40,3.07,5,8,1.99,4.00,80,4.1,-89.1,1.00
7212381,2026-07-04T13:59:39Z,-33.18,975.93,0.00,97.4,31.7,1,47.361954,8.546921,404.10,3.11,0,10,99.99,4.00,80,4.1,-89.0,1.00
7217386,2026-07-04T13:59:44Z,-33.18,975.94,-0.02,97.3,31.8,1,47.361952,8.546945,403.80,2.19,0,9,99.99,4.01,81,4.1,-89.3,1.00
7222401,2026-07-04T13:59:49Z,-33.15,975.99,0.00,97.4,31.8,1,47.361937,8.547010,403.80,2.19,4,10,9.79,3.99,79,4.1,-89.0,1.00
7227414,2026-07-04T13:59:54Z,-33.08,976.09,0.00,97.3,31.8,1,47.361771,8.547366,403.40,5.96,6,9,2.61,3.99,79,4.2,-89.0,1.00
7232434,2026-07-04T13:59:59Z,-33.02,976.15,0.01,97.4,31.8,1,47.361706,8.547166,401.70,4.02,5,7,2.04,4.00,80,4.1,-89.0,1.00
7237449,2026-07-04T14:00:04Z,-33.05,976.08,-0.01,97.3,31.8,1,47.361659,8.547028,401.40,4.82,3,10,10.07,4.00,80,5.0,-89.3,0.99
7242456,2026-07-04T14:00:09Z,-33.12,976.03,-0.02,97.4,31.9,1,47.361589,8.547002,401.20,4.02,3,11,10.13,4.00,80,4.9,-89.3,1.00
7247492,2026-07-04T14:00:14Z,-33.11,976.00,-0.02,97.3,31.8,1,47.361620,8.546962,401.90,1.76,5,10,2.27,4.00,80,4.9,-89.3,1.00
7252502,2026-07-04T14:00:19Z,-33.11,976.07,0.01,97.4,31.9,1,47.361736,8.546984,402.30,1.50,5,9,1.44,4.00,80,4.9,-89.4,1.01
7257506,2026-07-04T14:00:24Z,-33.10,976.11,0.02,97.4,31.9,1,47.361747,8.547016,403.30,1.52,4,9,2.23,3.99,79,4.9,-89.3,1.00
7262514,2026-07-04T14:00:29Z,-32.95,976.18,0.01,97.4,31.9,1,47.361749,8.547049,404.60,0.69,3,9,2.69,3.99,79,4.7,-89.2,1.00
7267515,2026-07-04T14:00:34Z,-33.06,976.08,-0.01,97.4,31.8,1,47.361722,8.547019,404.90,2.65,5,10,1.87,3.99,79,4.7,-89.3,1.00
7272515,2026-07-04T14:00:39Z,-32.97,976.18,0.00,97.4,31.9,1,47.361692,8.547006,405.20,2.06,3,10,2.11,4.00,80,4.7,-89.2,1.00
7277515,2026-07-04T14:00:44Z,-32.99,976.13,-0.00,97.4,31.9,1,47.361718,8.546979,405.40,3.00,0,11,99.99,3.99,79,4.7,-89.2,1.00
7282542,2026-07-04T14:00:49Z,-32.96,976.15,0.00,97.4,31.9,1,47.361810,8.547038,405.30,2.94,3,10,3.79,4.00,80,4.7,-89.3,0.99
7287554,2026-07-04T14:00:54Z,-32.73,976.45,0.03,97.4,31.9,1,47.361798,8.547049,404.80,2.83,6,10,1.22,4.00,80,4.7,-89.2,0.99
7292554,2026-07-04T14:00:59Z,-32.66,976.47,-0.01,97.4,32.0,1,47.361865,8.547013,405.40,4.50,6,10,1.08,3.99,79,4.7,-89.3,1.00
7297560,2026-07-04T14:01:04Z,-32.58,976.57,-0.00,97.4,32.0,1,47.361898,8.546992,405.40,3.20,4,10,4.69,4.00,80,4.8,-89.2,1.00
7302561,2026-07-04T14:01:09Z,-32.55,976.61,-0.00,97.4,31.9,1,47.361946,8.546969,405.50,3.41,0,10,99.99,4.00,80,4.7,-89.3,1.00
7307562,2026-07-04T14:01:14Z,-32.44,976.71,-0.01,97.4,32.0,1,47.362040,8.546899,405.50,5.33,4,10,9.58,4.00,80,4.7,-89.3,1.00
7312574,2026-07-04T14:01:19Z,-32.42,976.74,0.00,97.3,32.0,1,47.362061,8.546888,405.70,3.98,3,10,2.29,4.00,80,4.7,-89.4,1.00
7317598,2026-07-04T14:01:24Z,-32.40,976.80,0.02,97.4,32.0,1,47.361938,8.546972,405.00,1.02,3,11,2.28,4.00,80,4.7,-89.3,1.00
7322611,2026-07-04T14:01:29Z,-32.29,976.86,-0.01,97.3,32.0,1,47.361836,8.546987,404.80,1.52,4,9,1.36,3.99,79,4.7,-89.4,1.01
7327629,2026-07-04T14:01:34Z,-32.14,977.05,0.01,97.3,32.0,1,47.361767,8.547090,403.70,4.87,5,10,1.23,4.00,80,4.7,-89.3,1.00
7332631,2026-07-04T14:01:39Z,-32.04,977.15,0.02,97.3,31.9,1,47.361744,8.547196,403.00,5.52,4,10,1.97,4.00,80,4.7,-89.3,1.00
7337639,2026-07-04T14:01:44Z,-32.04,977.10,-0.02,97.4,32.0,1,47.361723,8.547246,402.30,4.26,4,7,1.36,3.99,79,4.7,-89.4,1.00
7342639,2026-07-04T14:01:49Z,-32.07,977.07,-0.01,97.4,32.0,1,47.361747,8.547133,401.80,1.04,0,10,99.99,4.00,80,4.7,-89.4,1.00
7347655,2026-07-04T14:01:54Z,-32.18,976.97,-0.01,97.3,32.0,1,47.361788,8.547145,400.70,3.24,4,9,3.48,3.99,79,4.7,-89.4,1.00
7352667,2026-07-04T14:01:59Z,-32.26,976.88,0.00,97.4,32.1,1,47.361836,8.547171,400.30,3.32,3,10,23.15,4.01,81,4.7,-89.3,1.00
7357678,2026-07-04T14:02:04Z,-32.42,976.75,-0.01,97.3,32.1,1,47.361854,8.547160,399.40,3.37,0,10,99.99,4.00,80,4.7,-89.3,1.00
7362697,2026-07-04T14:02:09Z,-32.50,976.64,-0.00,97.3,32.0,1,47.361889,8.547117,399.10,4.59,3,11,22.95,3.99,79,4.7,-89.2,1.01
7367709,2026-07-04T14:02:14Z,-32.45,976.68,0.00,97.3,32.0,1,47.361974,8.547013,399.90,5.11,4,10,1.45,4.00,80,4.7,-89.3,1.00
7372718,2026-07-04T14:02:19Z,-32.50,976.69,-0.01,97.3,32.1,1,47.362043,8.546981,400.90,3.09,4,10,9.06,3.99,79,4.7,-89.3,1.00
7377737,2026-07-04T14:02:24Z,-32.58,976.63,0.00,97.3,32.0,1,47.362099,8.546900,401.40,4.70,5,10,1.17,3.99,79,4.7,-89.2,1.00
7382759,2026-07-04T14:02:29Z,-32.48,976.75,0.02,97.3,32.1,1,47.362102,8.546911,401.80,2.02,3,10,10.30,4.00,80,4.7,-89.3,1.00
7387773,2026-07-04T14:02:34Z,-32.59,976.51,-0.03,97.3,32.0,1,47.362099,8.546948,402.40,2.46,4,10,8.59,4.01,81,4.7,-89.3,1.00
7392793,2026-07-04T14:02:39Z,-32.69,976.48,-0.01,97.3,32.1,1,47.362106,8.546972,402.70,0.54,3,10,10.42,4.00,80,4.7,-89.3,1.00
7397808,2026-07-04T14:02:44Z,-32.76,976.43,0.01,97.3,32.1,1,47.362114,8.546997,402.80,1.04,0,10,99.99,3.99,79,4.8,-89.3,1.00
7402828,2026-07-04T14:02:49Z,-32.75,976.38,-0.02,97.3,32.1,1,47.361953,8.546934,402.80,2.76,0,10,99.99,4.00,80,4.7,-89.2,1.00
7407839,2026-07-04T14:02:54Z,-32.84,976.28,-0.02,97.3,32.1,1,47.361953,8.546934,402.80,2.76,0,11,99.99,4.00,80,4.7,-89.2,1.00
7412863,2026-07-04T14:02:59Z,-32.83,976.31,-0.00,97.3,32.2,1,47.361867,8.546934,402.80,2.59,3,10,4.88,4.00,80,4.6,-89.4,1.00
7417869,2026-07-04T14:03:04Z,-32.76,976.39,-0.02,97.4,32.2,1,47.361862,8.547006,402.60,1.06,4,11,2.13,3.99,79,6.9,-89.8,1.00
7422877,2026-07-04T14:03:09Z,-32.69,976.47,0.01,97.3,32.2,1,47.361883,8.547014,403.10,0.39,4,9,2.42,4.00,80,6.9,-89.8,1.00
7427893,2026-07-04T14:03:14Z,-32.70,976.46,-0.00,97.3,32.1,1,47.361892,8.546978,402.70,0.81,9,9,0.98,4.00,80,6.9,-89.8,1.00
7432907,2026-07-04T14:03:19Z,-32.65,976.52,0.02,97.3,32.1,1,47.361941,8.547039,401.20,3.50,11,8,0.89,4.00,80,6.9,-89.9,1.00
7437923,2026-07-04T14:03:24Z,-32.71,976.46,0.00,97.3,32.2,1,47.361928,8.547041,399.40,1.50,12,7,0.89,4.01,81,6.9,-89.9,1.00
7442958,2026-07-04T14:03:29Z,-32.70,976.45,-0.01,97.2,32.2,1,47.361924,8.547009,398.80,0.93,11,7,1.00,4.00,80,6.9,-89.8,1.00
7448000,2026-07-04T14:03:34Z,-32.69,976.50,0.01,97.3,32.2,1,47.361935,8.546982,399.60,1.35,7,7,1.61,3.99,79,6.9,-90.0,1.00
7453042,2026-07-04T14:03:40Z,-32.71,976.43,-0.01,97.3,32.2,1,47.361943,8.546908,399.90,3.69,10,9,0.86,4.00,80,6.9,-89.9,1.00
7458057,2026-07-04T14:03:45Z,-32.83,976.28,-0.01,97.3,32.2,1,47.361914,8.546874,399.50,2.63,7,8,1.08,4.00,80,6.9,-90.0,1.01
7463093,2026-07-04T14:03:50Z,-32.84,976.29,-0.01,97.3,32.1,1,47.361893,8.546910,400.20,1.26,10,9,0.95,3.99,79,6.9,-89.9,1.00
7468132,2026-07-04T14:03:55Z,-32.76,976.42,0.02,97.3,32.2,1,47.361870,8.546936,400.90,1.37,8,8,1.09,3.99,79,6.9,-89.9,1.01
7473147,2026-07-04T14:04:00Z,-32.68,976.46,-0.01,97.3,32.2,1,47.361850,8.546907,401.70,1.91,11,11,0.93,3.99,79,6.9,-89.9,1.00
7478179,2026-07-04T14:04:05Z,-32.53,976.64,0.02,97.3,32.2,1,47.361863,8.546879,401.80,2.06,9,10,1.35,3.99,79,6.9,-89.8,1.00
7483194,2026-07-04T14:04:10Z,-32.57,976.57,-0.00,97.3,32.2,1,47.361882,8.546862,402.10,2.24,6,10,1.95,4.00,80,6.9,-89.8,1.00
7488209,2026-07-04T14:04:15Z,-32.45,976.67,-0.00,97.3,32.2,1,47.361871,8.546890,402.60,1.54,8,11,1.00,3.99,79,6.9,-89.8,1.00
7493227,2026-07-04T14:04:20Z,-32.41,976.79,0.02,97.3,32.2,1,47.361854,8.546924,402.00,0.57,7,11,1.30,4.00,80,6.9,-89.8,1.00
7498241,2026-07-04T14:04:25Z,-32.45,976.74,-0.00,97.2,32.2,1,47.361862,8.546877,399.60,2.22,6,13,1.06,3.99,79,6.9,-89.8,1.00
7503277,2026-07-04T14:04:30Z,-32.34,976.80,-0.01,97.3,32.3,1,47.361847,8.546875,398.40,1.63,5,12,4.68,3.99,79,6.9,-89.9,1.00
7508292,2026-07-04T14:04:35Z,-32.31,976.85,-0.00,97.3,32.3,1,47.361871,8.546904,400.40,6.82,8,11,1.51,3.99,79,6.9,-89.9,1.00
7513312,2026-07-04T14:04:40Z,-32.26,976.92,-0.01,97.3,32.3,1,47.361832,8.547023,409.90,5.39,5,7,3.58,3.99,79,6.9,-89.9,1.00
7518342,2026-07-04T14:04:45Z,-32.17,976.96,-0.03,97.3,32.3,1,47.361878,8.547119,421.60,6.87,6,11,2.35,4.00,80,6.9,-89.7,1.00
7523358,2026-07-04T14:04:50Z,-32.14,977.01,0.00,97.3,32.3,1,47.361867,8.547156,419.80,0.61,5,11,3.53,4.01,81,6.9,-89.8,1.00
7528374,2026-07-04T14:04:55Z,-32.08,977.08,0.01,97.3,32.3,1,47.361819,8.547099,420.20,1.67,5,11,1.74,4.01,81,6.9,-89.8,0.99
7533382,2026-07-04T14:05:00Z,-32.07,977.07,-0.00,97.3,32.3,1,47.361789,8.547068,420.70,1.48,4,11,3.29,3.99,79,6.9,-89.7,1.00
7538399,2026-07-04T14:05:05Z,-32.15,977.01,0.00,97.3,32.3,1,47.361709,8.547099,420.00,9.00,5,11,2.15,3.99,79,6.8,-89.8,1.00
7543427,2026-07-04T14:05:10Z,-32.27,976.86,-0.01,97.2,32.3,1,47.361594,8.547126,416.90,6.28,3,10,2.84,4.00,80,6.9,-89.8,1.00
7548447,2026-07-04T14:05:15Z,-32.20,976.95,0.02,97.3,32.3,1,47.361575,8.547165,416.40,7.98,4,9,5.47,4.00,80,6.8,-90.1,1.01
7553459,2026-07-04T14:05:20Z,-32.24,976.92,-0.00,97.3,32.4,1,47.361751,8.547101,415.30,5.54,6,10,6.26,3.99,79,6.9,-89.9,1.00
7558488,2026-07-04T14:05:25Z,-32.18,976.99,0.00,97.2,32.4,1,47.361813,8.547048,414.20,5.26,7,10,1.67,4.00,80,6.9,-89.8,1.00
7563517,2026-07-04T14:05:30Z,-32.14,977.06,0.00,97.2,32.4,1,47.361776,8.547007,414.10,1.93,5,10,4.42,4.00,80,6.9,-89.8,1.00
7568539,2026-07-04T14:05:35Z,-32.19,976.94,-0.02,97.2,32.3,1,47.361740,8.547060,413.70,1.93,0,10,99.99,3.99,79,6.8,-89.9,1.01
7573553,2026-07-04T14:05:40Z,-32.20,976.94,-0.01,97.2,32.4,1,47.361799,8.546966,412.10,4.56,3,12,2.87,4.01,81,6.9,-89.8,1.00
7578561,2026-07-04T14:05:45Z,-32.14,977.12,0.04,97.3,32.4,1,47.361846,8.546913,411.70,4.70,5,12,3.01,3.99,79,6.9,-89.5,0.99
7583597,2026-07-04T14:05:50Z,-32.01,977.13,-0.00,97.2,32.4,1,47.361891,8.546940,412.00,4.76,3,12,10.04,3.99,79,6.9,-89.7,1.00
7588615,2026-07-04T14:05:55Z,-32.04,977.12,-0.02,97.2,32.4,1,47.361895,8.547001,412.20,2.35,3,10,18.15,3.99,79,6.9,-89.8,1.00
7593637,2026-07-04T14:06:00Z,-31.98,977.15,-0.01,97.2,32.4,1,47.361836,8.546985,410.30,1.24,5,12,4.28,3.99,79,6.9,-89.9,1.00
7598656,2026-07-04T14:06:05Z,-31.96,977.22,0.02,97.2,32.4,1,47.361839,8.546986,408.90,2.06,7,11,1.05,3.99,79,6.9,-89.7,1.00
7603664,2026-07-04T14:06:10Z,-31.93,977.24,-0.01,97.2,32.4,1,47.361821,8.547028,407.90,3.35,4,11,4.35,3.99,79,6.9,-89.8,1.00
7608687,2026-07-04T14:06:15Z,-31.98,977.18,-0.02,97.2,32.4,1,47.361828,8.547050,406.80,2.69,4,11,4.34,3.99,79,6.9,-90.0,1.00
7613717,2026-07-04T14:06:20Z,-31.96,977.19,0.01,97.2,32.4,1,47.361831,8.547017,406.10,1.22,5,10,3.69,3.99,79,6.9,-89.7,1.00
7618733,2026-07-04T14:06:25Z,-31.99,977.14,-0.01,97.2,32.4,1,47.361838,8.546963,405.50,1.85,4,11,2.59,4.00,80,6.9,-89.7,1.00
7623747,2026-07-04T14:06:30Z,-31.86,977.33,0.00,97.2,32.4,1,47.361871,8.546967,404.90,3.37,4,10,2.59,3.99,79,6.9,-89.7,0.99
7628767,2026-07-04T14:06:35Z,-31.80,977.37,0.02,97.2,32.5,1,47.361853,8.546979,404.30,0.96,4,10,6.02,3.99,79,6.9,-89.9,1.00
7633778,2026-07-04T14:06:40Z,-31.74,977.39,0.00,97.1,32.5,1,47.361839,8.546947,404.10,0.59,5,10,13.01,3.99,79,6.9,-89.9,1.00
7638800,2026-07-04T14:06:45Z,-31.60,977.57,0.01,97.2,32.4,1,47.361820,8.546982,403.80,0.65,3,10,4.45,3.99,79,6.9,-89.8,0.99
7643826,2026-07-04T14:06:50Z,-31.55,977.63,0.00,97.2,32.4,1,47.361821,8.546976,403.30,1.61,4,10,7.06,4.02,82,6.9,-90.0,1.01
7648838,2026-07-04T14:06:55Z,-31.55,977.58,0.00,97.1,32.5,1,47.361843,8.546971,403.20,2.76,4,10,36.28,4.01,81,6.9,-89.7,0.99
7653861,2026-07-04T14:07:00Z,-31.64,977.52,-0.01,97.2,32.5,1,47.361848,8.546981,402.80,0.87,5,10,2.80,3.99,79,6.9,-89.9,1.00
7658899,2026-07-04T14:07:05Z,-31.62,977.52,-0.01,97.2,32.5,1,47.361844,8.546910,402.10,1.87,3,9,5.11,3.99,79,6.8,-90.0,1.01
7663914,2026-07-04T14:07:10Z,-31.36,977.80,0.03,97.1,32.5,1,47.361828,8.546537,400.50,6.98,5,10,1.58,4.00,80,6.8,-90.0,1.00
7668932,2026-07-04T14:07:15Z,-31.16,978.00,0.01,97.2,32.5,1,47.361857,8.546844,399.60,0.91,3,9,14.94,3.99,79,6.9,-89.9,1.00
7673950,2026-07-04T14:07:20Z,-31.11,978.12,0.03,97.1,32.5,1,47.361857,8.546921,399.30,0.87,5,8,1.49,3.99,79,6.9,-89.9,1.00
7678982,2026-07-04T14:07:25Z,-30.90,978.22,-0.00,97.1,32.4,1,47.361833,8.546978,399.00,3.09,5,10,2.12,3.99,79,6.9,-89.8,1.00
7684000,2026-07-04T14:07:30Z,-30.96,978.15,-0.03,97.2,32.5,1,47.361822,8.547032,398.80,0.44,4,11,2.14,3.99,79,6.9,-89.8,1.00
7689038,2026-07-04T14:07:36Z,-31.31,977.87,-0.00,97.1,32.5,1,47.361832,8.546978,398.80,2.63,4,11,99.99,3.99,79,6.8,-89.9,1.00
7694067,2026-07-04T14:07:41Z,-31.70,977.43,-0.00,97.1,32.5,1,47.361805,8.546988,398.90,2.37,3,11,2.62,4.00,80,6.9,-89.8,1.00
7699080,2026-07-04T14:07:46Z,-31.88,977.30,-0.01,97.1,32.5,1,47.361824,8.546966,399.00,2.11,4,11,2.61,3.99,79,6.9,-89.8,1.00
7704107,2026-07-04T14:07:51Z,-31.74,977.44,0.00,97.1,32.5,1,47.361869,8.546960,399.10,3.20,3,12,2.61,3.98,78,6.9,-89.7,1.00
7709132,2026-07-04T14:07:56Z,-31.53,977.58,-0.01,97.1,32.5,1,47.361851,8.547086,399.10,3.80,3,11,2.61,3.99,79,6.9,-89.8,1.00
7714151,2026-07-04T14:08:01Z,-31.66,977.48,-0.02,97.1,32.5,1,47.361885,8.547003,399.20,5.67,4,12,3.33,4.00,80,6.9,-89.7,1.00
7719168,2026-07-04T14:08:06Z,-31.77,977.39,-0.01,97.1,32.5,1,47.361857,8.547001,399.30,1.09,4,12,2.67,4.00,80,6.8,-89.8,1.00
7724184,2026-07-04T14:08:11Z,-31.74,977.40,0.01,97.1,32.6,1,47.361871,8.547025,399.60,1.67,4,11,2.66,3.99,79,6.9,-89.8,1.00
7729199,2026-07-04T14:08:16Z,-31.66,977.48,-0.01,97.1,32.5,1,47.361853,8.547034,399.70,1.13,7,11,1.06,3.98,78,6.9,-89.8,1.00
7734217,2026-07-04T14:08:21Z,-31.66,977.51,0.01,97.1,32.6,1,47.361846,8.547015,399.80,1.00,6,11,1.97,3.99,79,6.9,-89.8,1.00
7739239,2026-07-04T14:08:26Z,-31.75,977.46,0.02,97.1,32.5,1,47.361835,8.546997,399.70,1.76,7,10,1.35,4.00,80,6.8,-89.8,1.00
7744253,2026-07-04T14:08:31Z,-31.57,977.56,-0.00,97.1,32.5,1,47.361812,8.546982,399.70,1.61,7,10,2.27,3.99,79,6.9,-89.7,1.00
7749266,2026-07-04T14:08:36Z,-31.67,977.45,-0.02,97.1,32.6,1,47.361796,8.546995,400.10,0.63,7,11,2.18,3.99,79,6.9,-89.8,1.00
7754275,2026-07-04T14:08:41Z,-31.46,977.75,0.02,97.1,32.5,1,47.361792,8.547012,400.20,0.59,5,12,2.41,3.99,79,6.9,-89.8,1.00
7759291,2026-07-04T14:08:46Z,-31.42,977.72,0.01,97.1,32.5,1,47.361810,8.547088,399.30,2.65,6,11,2.01,3.99,79,6.9,-89.7,1.00
7764313,2026-07-04T14:08:51Z,-31.38,977.78,-0.00,97.1,32.5,1,47.361838,8.547102,398.10,2.96,6,9,2.22,3.99,79,6.9,-89.9,1.00
7769326,2026-07-04T14:08:56Z,-31.39,977.79,-0.00,97.1,32.5,1,47.361875,8.547097,396.00,3.63,8,10,1.52,3.99,79,6.9,-89.9,1.00
7774341,2026-07-04T14:09:01Z,-31.36,977.80,-0.01,97.1,32.6,1,47.361886,8.547064,392.50,1.57,6,10,2.00,3.98,78,6.9,-89.8,1.00
7779358,2026-07-04T14:09:06Z,-31.22,977.94,0.01,97.1,32.5,1,47.361882,8.546972,390.50,4.80,5,10,2.29,3.99,79,6.8,-89.9,1.00
7784372,2026-07-04T14:09:11Z,-31.22,977.93,-0.01,97.1,32.6,1,47.361828,8.546967,386.30,3.43,6,10,1.81,3.99,79,6.9,-89.8,1.00
7789381,2026-07-04T14:09:16Z,-31.11,978.07,0.01,97.0,32.6,1,47.361799,8.546976,384.00,1.52,7,6,1.98,3.99,79,6.9,-90.0,1.00
7794399,2026-07-04T14:09:21Z,-31.04,978.15,0.00,97.1,32.6,1,47.361806,8.546921,382.60,2.28,9,10,1.47,3.99,79,6.9,-89.9,1.00
7799414,2026-07-04T14:09:26Z,-31.04,978.09,-0.02,97.1,32.6,1,47.361868,8.546970,382.00,3.57,10,10,0.96,3.99,79,6.9,-89.9,1.00
7804425,2026-07-04T14:09:31Z,-30.92,978.27,0.02,97.0,32.6,1,47.361944,8.547055,380.80,5.00,7,10,2.03,3.99,79,6.9,-89.8,1.00
7809444,2026-07-04T14:09:36Z,-30.85,978.27,-0.00,97.1,32.6,1,47.361971,8.547072,380.20,1.35,7,10,1.34,4.00,80,6.8,-90.0,1.01
7814463,2026-07-04T14:09:41Z,-30.85,978.28,-0.01,97.1,32.6,1,47.361954,8.547062,380.60,1.72,9,9,1.27,3.99,79,6.8,-89.9,1.01
7819475,2026-07-04T14:09:46Z,-30.85,978.31,-0.01,97.1,32.6,1,47.361930,8.547070,380.40,1.54,7,10,1.51,3.99,79,6.9,-89.9,1.00
7824501,2026-07-04T14:09:51Z,-30.90,978.25,0.01,97.1,32.6,1,47.361935,8.547084,381.30,0.56,5,11,10.11,3.99,79,6.9,-89.8,1.00
7829525,2026-07-04T14:09:56Z,-30.88,978.25,-0.01,97.0,32.6,1,47.361928,8.547085,381.20,1.74,6,10,3.08,3.99,79,6.9,-89.8,1.00
7834540,2026-07-04T14:10:01Z,-30.87,978.30,0.01,97.1,32.6,1,47.361938,8.547047,380.90,1.89,8,10,1.49,3.99,79,6.9,-89.9,1.00
7839560,2026-07-04T14:10:06Z,-30.81,978.34,-0.00,97.0,32.5,1,47.361955,8.547023,382.60,2.83,9,10,1.18,3.99,79,6.9,-89.9,1.00
7844578,2026-07-04T14:10:11Z,-30.69,978.45,0.01,97.0,32.6,1,47.361916,8.547025,383.90,3.35,8,9,1.30,3.99,79,6.8,-89.9,1.00
