millis,iso_utc,display_altitude_ft,raw_altitude_ft,vario_mps,temp_f,humidity_pct,gps_fix,latitude,longitude,gps_altitude_m,gps_speed_kmph,gps_sats_used,gps_sats_seen,gps_hdop,battery_voltage,battery_percent,pitch_deg,roll_deg,g_force
6015041,2026-07-02T23:59:28Z,-0.39,-82.18,0.00,82.6,34.6,0,,,,,0,15,99.99,4.02,82,-0.1,-0.9,1.00
6020049,2026-07-02T23:59:33Z,-0.33,-82.09,0.00,82.6,34.6,0,,,,,0,15,99.99,4.01,81,-0.1,-0.8,1.01
6025056,2026-07-02T23:59:38Z,-0.26,-82.03,0.01,82.6,34.6,0,,,,,0,15,99.99,4.02,82,-0.1,-0.8,1.01
6030057,2026-07-02T23:59:43Z,-0.19,-81.95,0.00,82.6,34.6,0,,,,,0,14,99.99,4.01,81,-0.2,-0.8,1.02
6035075,2026-07-02T23:59:48Z,-0.24,-82.02,-0.00,82.6,34.6,0,,,,,0,14,99.99,4.02,82,-0.2,-0.8,1.01
6040082,2026-07-02T23:59:53Z,-0.35,-82.14,-0.01,82.6,34.6,0,,,,,0,14,99.99,4.02,82,-0.2,-0.9,1.01
6045086,2026-07-02T23:59:58Z,-0.44,-82.21,-0.01,82.6,34.6,0,,,,,0,14,99.99,4.02,82,-0.1,-0.8,1.00
6050089,2026-07-03T00:00:03Z,-0.47,-82.24,-0.00,82.7,34.7,0,,,,,0,14,99.99,4.02,82,-0.0,-0.7,1.02
6055094,2026-07-03T00:00:08Z,-0.46,-82.24,0.00,82.7,34.6,0,,,,,0,13,99.99,4.02,82,0.0,-0.6,1.02
6060102,2026-07-03T00:00:13Z,-0.47,-82.24,0.00,82.7,34.6,0,,,,,0,13,99.99,4.02,82,-0.1,-0.7,1.01
6065111,2026-07-03T00:00:18Z,-0.44,-82.21,0.01,82.7,34.7,0,,,,,0,14,99.99,4.01,81,-0.1,-0.7,1.01
6070122,2026-07-03T00:00:23Z,-0.36,-82.16,0.00,82.6,34.6,0,,,,,0,13,99.99,4.02,82,-0.1,-0.8,1.01
6075124,2026-07-03T00:00:28Z,-0.37,-82.14,-0.00,82.7,34.6,0,,,,,0,13,99.99,4.02,82,-0.4,-0.8,1.01
6080136,2026-07-03T00:00:33Z,-0.44,-82.24,-0.01,82.6,34.6,0,,,,,0,14,99.99,4.03,83,-0.1,-0.9,1.01
6085143,2026-07-03T00:00:38Z,-0.52,-82.30,-0.00,82.6,34.6,0,,,,,0,13,99.99,4.02,82,-0.4,-0.7,1.01
6090154,2026-07-03T00:00:43Z,-0.55,-82.34,0.00,82.7,34.5,0,,,,,0,13,99.99,4.03,83,-0.3,-0.7,1.01
6095164,2026-07-03T00:00:48Z,-0.58,-82.35,-0.01,82.6,34.6,0,,,,,0,14,99.99,4.02,82,-0.1,-0.8,1.01
6100164,2026-07-03T00:00:53Z,-0.60,-82.37,-0.01,82.7,34.6,0,,,,,0,14,99.99,4.01,81,-0.5,-0.9,1.01
6105166,2026-07-03T00:00:58Z,-0.63,-82.39,0.00,82.7,34.6,0,,,,,0,14,99.99,4.02,82,-0.0,-0.9,1.01
6110177,2026-07-03T00:01:03Z,-0.74,-82.52,-0.01,82.7,34.5,0,,,,,0,14,99.99,4.01,81,-0.2,-0.8,1.01
6115177,2026-07-03T00:01:08Z,-0.79,-82.55,0.00,82.7,34.5,0,,,,,0,13,99.99,4.02,82,-0.0,-0.4,1.01
6120180,2026-07-03T00:01:13Z,-0.73,-82.50,0.01,82.7,34.5,0,,,,,0,13,99.99,4.01,81,-0.2,-0.8,1.01
6125187,2026-07-03T00:01:18Z,-0.63,-82.38,0.01,82.7,34.5,0,,,,,0,13,99.99,4.02,82,-0.3,-1.1,1.00
6130198,2026-07-03T00:01:23Z,-0.53,-82.29,0.01,82.7,34.5,0,,,,,0,13,99.99,4.01,81,-0.2,-0.9,1.01
6135203,2026-07-03T00:01:28Z,-0.42,-82.20,0.00,82.7,34.5,0,,,,,0,13,99.99,4.01,81,0.2,-0.7,1.01
6140208,2026-07-03T00:01:33Z,-0.50,-82.31,-0.01,82.7,34.5,0,,,,,0,13,99.99,4.01,81,-0.1,-0.8,1.01
6145214,2026-07-03T00:01:38Z,-0.65,-82.44,-0.01,82.8,34.5,0,,,,,0,13,99.99,4.01,81,-0.1,-0.8,1.01
6150217,2026-07-03T00:01:43Z,-0.64,-82.42,0.00,82.7,34.6,0,,,,,0,13,99.99,4.01,81,-0.0,-0.6,1.01
6155227,2026-07-03T00:01:48Z,-0.59,-82.39,0.01,82.7,34.5,0,,,,,0,13,99.99,4.02,82,-0.1,-0.8,1.01
6160232,2026-07-03T00:01:53Z,-0.60,-82.38,-0.00,82.8,34.6,0,,,,,0,13,99.99,4.01,81,-0.2,-0.8,1.01
6165234,2026-07-03T00:01:58Z,-0.59,-82.37,-0.00,82.7,34.6,0,,,,,0,13,99.99,4.02,82,-0.1,-0.8,1.01
6170235,2026-07-03T00:02:03Z,-0.60,-82.38,-0.00,82.8,34.6,0,,,,,0,13,99.99,4.03,83,-0.2,-0.8,1.01
6175237,2026-07-03T00:02:08Z,-0.55,-82.32,0.00,82.7,34.6,0,,,,,0,13,99.99,4.02,82,-0.2,-0.8,1.01
6180240,2026-07-03T00:02:13Z,-0.56,-82.37,-0.01,82.8,34.6,0,,,,,0,13,99.99,4.02,82,-0.1,-0.8,1.01
6185250,2026-07-03T00:02:18Z,-0.63,-82.41,-0.00,82.8,34.6,0,,,,,0,13,99.99,4.02,82,-0.2,-0.8,1.01
6190263,2026-07-03T00:02:23Z,-0.68,-82.46,-0.00,82.8,34.7,0,,,,,0,13,99.99,4.01,81,-0.2,-0.9,1.01
6195265,2026-07-03T00:02:28Z,-0.69,-82.46,-0.00,82.8,34.7,0,,,,,0,13,99.99,4.01,81,-0.1,-0.8,1.01
6200285,2026-07-03T00:02:33Z,-0.64,-82.42,-0.00,82.8,34.7,0,,,,,0,13,99.99,4.02,82,-0.1,-0.8,1.01
6205285,2026-07-03T00:02:38Z,-0.68,-82.49,-0.02,82.7,34.7,0,,,,,0,14,99.99,4.02,82,-0.1,-0.8,1.01
6210304,2026-07-03T00:02:43Z,-0.74,-82.52,-0.01,82.8,34.7,0,,,,,0,13,99.99,4.01,81,-0.1,-0.8,1.01
6215318,2026-07-03T00:02:48Z,-0.80,-82.58,0.00,82.7,34.7,0,,,,,0,13,99.99,4.02,82,-0.1,-0.8,1.01
6220337,2026-07-03T00:02:53Z,-0.78,-82.56,0.00,82.8,34.6,0,,,,,0,14,99.99,4.02,82,0.0,-0.7,1.00
6225341,2026-07-03T00:02:58Z,-0.80,-82.58,-0.00,82.8,34.6,0,,,,,0,14,99.99,4.01,81,-0.2,-0.8,1.01
6230347,2026-07-03T00:03:03Z,-0.77,-82.55,0.00,82.8,34.6,0,,,,,0,14,99.99,4.02,82,-0.1,-0.8,1.01
6235355,2026-07-03T00:03:08Z,-0.76,-82.55,-0.00,82.8,34.5,0,,,,,0,13,99.99,4.01,81,-0.2,-0.8,1.01
6240358,2026-07-03T00:03:13Z,-0.77,-82.57,-0.01,82.8,34.6,0,,,,,0,13,99.99,4.02,82,-0.1,-0.8,1.01
6245365,2026-07-03T00:03:18Z,-0.80,-82.59,-0.00,82.8,34.6,0,,,,,0,13,99.99,4.02,82,-0.1,-0.8,1.01
6250377,2026-07-03T00:03:23Z,-0.86,-82.65,-0.00,82.8,34.6,0,,,,,0,13,99.99,4.01,81,-0.2,-0.8,1.01
6255385,2026-07-03T00:03:28Z,-0.97,-82.76,-0.01,82.8,34.6,0,,,,,0,13,99.99,4.01,81,-0.1,-0.8,1.01
6260385,2026-07-03T00:03:33Z,-1.01,-82.77,0.00,82.8,34.5,0,,,,,0,14,99.99,4.02,82,-0.2,-0.8,1.01
6265393,2026-07-03T00:03:38Z,-0.99,-82.78,-0.00,82.8,34.6,0,,,,,0,13,99.99,4.02,82,-0.1,-0.8,1.01
6270410,2026-07-03T00:03:43Z,-0.99,-82.76,0.00,82.8,34.6,0,,,,,0,13,99.99,4.02,82,-0.2,-0.8,1.01
6275418,2026-07-03T00:03:48Z,-1.00,-82.79,-0.00,82.8,34.7,0,,,,,0,13,99.99,4.02,82,-0.2,-0.8,1.01
6280427,2026-07-03T00:03:53Z,-0.99,-82.78,0.00,82.8,34.8,0,,,,,0,13,99.99,4.01,81,-0.1,-0.8,1.01
6285435,2026-07-03T00:03:58Z,-1.01,-82.80,-0.00,82.9,34.7,0,,,,,0,13,99.99,4.01,81,-0.2,-0.8,1.01
6290437,2026-07-03T00:04:03Z,-1.02,-82.79,0.00,82.8,34.7,0,,,,,0,13,99.99,4.02,82,-0.1,-0.8,1.01
6295448,2026-07-03T00:04:08Z,-0.97,-82.74,0.00,82.8,34.7,0,,,,,0,13,99.99,4.02,82,-0.1,-0.8,1.01
6300456,2026-07-03T00:04:13Z,-0.99,-82.77,-0.00,82.8,34.7,0,,,,,0,13,99.99,4.01,81,-0.1,-0.8,1.01
6305465,2026-07-03T00:04:18Z,-0.99,-82.75,0.00,82.9,34.6,0,,,,,0,14,99.99,4.02,82,-0.1,-0.8,1.01
6310471,2026-07-03T00:04:23Z,-1.00,-82.78,-0.00,82.9,34.7,0,,,,,0,14,99.99,4.01,81,-0.3,-1.0,1.02
6315475,2026-07-03T00:04:28Z,-1.01,-82.79,-0.00,82.9,34.7,0,,,,,0,14,99.99,4.02,82,-0.0,-0.7,1.01
6320487,2026-07-03T00:04:33Z,-1.04,-82.83,-0.01,82.8,34.6,0,,,,,0,14,99.99,4.02,82,-0.1,-0.7,1.00
6325497,2026-07-03T00:04:38Z,-0.80,-82.54,0.04,82.9,34.7,0,,,,,0,14,99.99,4.01,81,-0.2,-0.8,1.02
6330503,2026-07-03T00:04:43Z,-0.71,-82.50,-0.00,82.9,34.6,0,,,,,0,14,99.99,4.01,81,-0.1,-0.8,1.01
6335512,2026-07-03T00:04:48Z,-0.68,-82.46,0.00,82.9,34.5,0,,,,,0,14,99.99,4.02,82,-0.2,-0.8,1.01
6340513,2026-07-03T00:04:53Z,-0.72,-82.52,-0.01,83.0,34.6,0,,,,,0,14,99.99,4.00,80,-0.6,-1.3,1.01
6345516,2026-07-03T00:04:58Z,-0.72,-82.50,0.00,83.0,34.5,0,,,,,0,14,99.99,4.01,81,-0.1,-0.8,1.01
6350524,2026-07-03T00:05:03Z,-0.74,-82.52,-0.00,82.9,34.5,0,,,,,0,13,99.99,4.01,81,-0.1,-0.7,1.01
6355535,2026-07-03T00:05:08Z,-0.79,-82.59,-0.01,82.9,34.5,0,,,,,0,13,99.99,4.02,82,-0.2,-0.8,1.01
6360541,2026-07-03T00:05:13Z,-0.85,-82.65,-0.00,82.9,34.4,0,,,,,0,13,99.99,4.02,82,-0.0,-0.7,1.01
6365547,2026-07-03T00:05:18Z,-0.87,-82.65,-0.00,83.0,34.5,0,,,,,0,13,99.99,4.01,81,-0.0,-0.8,1.01
6370555,2026-07-03T00:05:23Z,-0.84,-82.62,-0.01,83.0,34.5,0,,,,,0,13,99.99,4.01,81,-0.1,-0.7,1.01
6375555,2026-07-03T00:05:28Z,-0.82,-82.60,-0.00,83.0,34.5,0,,,,,0,13,99.99,4.01,81,-0.1,-0.8,1.01
6380567,2026-07-03T00:05:33Z,-0.80,-82.59,0.01,83.0,34.5,0,,,,,0,14,99.99,4.01,81,-0.1,-0.8,1.01
6385576,2026-07-03T00:05:38Z,-0.76,-82.52,0.01,83.0,34.5,0,,,,,0,14,99.99,4.01,81,-0.1,-0.8,1.01
6390576,2026-07-03T00:05:43Z,-0.75,-82.54,-0.00,83.0,34.5,0,,,,,0,14,99.99,4.01,81,-0.1,-0.8,1.01
6395583,2026-07-03T00:05:48Z,-0.77,-82.56,-0.00,83.0,34.5,0,,,,,0,14,99.99,4.01,81,-0.2,-0.8,1.01
6400593,2026-07-03T00:05:53Z,-0.78,-82.58,-0.01,83.0,34.5,0,,,,,0,14,99.99,4.01,81,-0.3,-0.9,1.01
6405601,2026-07-03T00:05:58Z,-0.81,-82.60,-0.01,82.9,34.5,0,,,,,0,14,99.99,4.02,82,-0.2,-0.8,1.01
6410616,2026-07-03T00:06:03Z,-0.82,-82.62,-0.00,83.0,34.5,0,,,,,0,13,99.99,4.01,81,-0.2,-0.8,1.01
6415623,2026-07-03T00:06:08Z,-0.86,-82.68,-0.00,83.0,34.6,0,,,,,0,14,99.99,4.02,82,-0.2,-0.8,1.01
6420633,2026-07-03T00:06:13Z,-0.87,-82.67,-0.00,83.0,34.6,0,,,,,0,14,99.99,4.02,82,-0.1,-0.7,1.01
6425639,2026-07-03T00:06:18Z,-0.88,-82.64,0.01,83.0,34.6,0,,,,,0,14,99.99,4.03,83,-0.2,-0.8,1.01
6430643,2026-07-03T00:06:23Z,-0.89,-82.68,-0.00,82.9,34.6,0,,,,,0,14,99.99,4.00,80,-0.1,-0.8,1.01
6435655,2026-07-03T00:06:28Z,-0.86,-82.67,-0.01,83.0,34.6,0,,,,,0,14,99.99,4.00,80,-0.2,-0.8,1.01
6440662,2026-07-03T00:06:33Z,-0.74,-82.49,0.02,83.0,34.6,0,,,,,0,14,99.99,4.01,81,-0.2,-0.8,1.01
6445663,2026-07-03T00:06:38Z,-0.48,-82.31,0.03,83.1,34.8,0,,,,,0,14,99.99,4.01,81,12.8,3.5,1.03
6450665,2026-07-03T00:06:43Z,-0.64,-82.43,-0.01,83.0,36.8,0,,,,,0,14,99.99,4.00,80,-0.0,-0.7,1.01
6455665,2026-07-03T00:06:48Z,-0.58,-82.36,0.00,83.0,36.0,0,,,,,0,13,99.99,4.02,82,0.2,-0.7,1.00
6460665,2026-07-03T00:06:53Z,-0.58,-82.37,-0.01,83.0,35.5,0,,,,,0,13,99.99,4.00,80,-0.0,-0.7,1.01
6465671,2026-07-03T00:06:58Z,-0.53,-82.32,0.00,83.0,35.2,0,,,,,0,14,99.99,4.02,82,-0.0,-0.7,1.01
6470685,2026-07-03T00:07:03Z,-0.54,-82.33,-0.00,83.0,35.2,0,,,,,0,14,99.99,4.01,81,-0.1,-0.7,1.01
6475690,2026-07-03T00:07:08Z,-0.54,-82.33,0.00,83.0,35.1,0,,,,,0,14,99.99,4.01,81,-0.0,-0.7,1.01
6480701,2026-07-03T00:07:13Z,-0.55,-82.33,0.00,83.0,35.0,0,,,,,0,13,99.99,4.01,81,-0.0,-0.7,1.01
6485719,2026-07-03T00:07:18Z,-0.52,-82.28,0.01,83.0,34.9,0,,,,,0,13,99.99,4.02,82,-0.1,-0.7,1.01
6490727,2026-07-03T00:07:23Z,-0.53,-82.57,-0.14,83.0,34.9,0,,,,,0,13,99.99,4.03,83,-0.0,-0.8,1.01
6495738,2026-07-03T00:07:28Z,-0.37,-82.14,0.02,83.0,34.9,0,,,,,0,13,99.99,4.01,81,-0.1,-0.8,1.01
6500743,2026-07-03T00:07:33Z,-0.30,-82.07,0.00,83.1,34.8,0,,,,,0,14,99.99,4.01,81,-0.1,-0.8,1.01
6505750,2026-07-03T00:07:38Z,-0.21,-81.96,0.01,83.0,34.7,0,,,,,0,14,99.99,4.00,80,-0.1,-0.8,1.01
6510751,2026-07-03T00:07:43Z,-0.21,-82.00,0.00,83.1,34.8,0,,,,,0,14,99.99,4.02,82,-0.0,-0.7,1.01
6515762,2026-07-03T00:07:48Z,-0.19,-81.98,0.01,83.0,34.8,0,,,,,0,14,99.99,4.01,81,-0.0,-0.7,1.01
6520762,2026-07-03T00:07:53Z,-0.14,-81.91,0.01,83.0,34.7,0,,,,,0,14,99.99,4.01,81,-0.1,-0.8,1.01
6525769,2026-07-03T00:07:58Z,-0.04,-81.83,0.01,83.1,34.8,0,,,,,0,14,99.99,4.01,81,-0.0,-0.7,1.01
6530772,2026-07-03T00:08:03Z,0.01,-81.78,-0.00,83.0,34.7,0,,,,,0,14,99.99,4.00,80,-0.0,-0.7,1.01
6535779,2026-07-03T00:08:08Z,0.01,-81.77,0.00,83.0,34.6,0,,,,,0,14,99.99,4.01,81,-0.0,-0.7,1.01
6540783,2026-07-03T00:08:13Z,-0.02,-81.81,-0.00,83.1,34.6,0,,,,,0,14,99.99,4.01,81,-0.1,-0.7,1.01
6545789,2026-07-03T00:08:18Z,-0.04,-81.83,-0.00,83.0,34.6,0,,,,,0,14,99.99,4.01,81,-0.0,-0.7,1.01
6550797,2026-07-03T00:08:23Z,-0.05,-81.83,-0.01,83.0,34.6,0,,,,,0,14,99.99,4.01,81,-0.0,-0.8,1.01
6555809,2026-07-03T00:08:28Z,-0.05,-81.81,0.00,83.0,34.5,0,,,,,0,14,99.99,4.01,81,-0.0,-0.7,1.01
6560815,2026-07-03T00:08:33Z,-0.01,-81.79,0.01,83.0,34.6,0,,,,,0,14,99.99,4.01,81,-0.0,-0.7,1.01
6565831,2026-07-03T00:08:38Z,0.05,-81.72,0.01,83.1,34.5,0,,,,,0,14,99.99,4.01,81,-0.1,-0.7,1.01
6570833,2026-07-03T00:08:43Z,0.09,-81.69,0.00,83.0,34.5,0,,,,,0,14,99.99,4.01,81,-0.1,-0.8,1.01
6575841,2026-07-03T00:08:48Z,0.17,-81.61,-0.00,83.0,34.6,0,,,,,0,14,99.99,4.01,81,-0.0,-0.7,1.01
6580841,2026-07-03T00:08:53Z,0.21,-81.56,0.00,83.1,34.6,0,,,,,0,14,99.99,4.00,80,-0.1,-0.7,1.01
6585851,2026-07-03T00:08:58Z,0.23,-81.55,0.00,83.0,34.5,0,,,,,0,14,99.99,4.00,80,-0.1,-0.7,1.01
6590854,2026-07-03T00:09:03Z,0.28,-81.48,0.01,83.1,34.6,0,,,,,0,14,99.99,4.00,80,-0.0,-0.7,1.01
6595860,2026-07-03T00:09:08Z,0.29,-81.47,0.01,83.0,34.6,0,,,,,0,14,99.99,4.00,80,-0.0,-0.7,1.01
6600869,2026-07-03T00:09:13Z,0.30,-81.48,-0.00,83.0,34.5,0,,,,,0,14,99.99,4.01,81,-0.0,-0.7,1.01
6605873,2026-07-03T00:09:18Z,0.29,-81.49,0.00,83.1,34.5,0,,,,,0,14,99.99,4.00,80,-0.1,-0.8,1.01
6610882,2026-07-03T00:09:24Z,0.36,-81.39,0.02,83.1,34.5,0,,,,,0,13,99.99,4.02,82,-0.1,-0.8,1.01
6615889,2026-07-03T00:09:29Z,0.41,-81.37,0.00,83.0,34.5,0,,,,,0,13,99.99,4.01,81,-0.1,-0.7,1.01
6620904,2026-07-03T00:09:34Z,0.44,-81.34,0.01,83.1,34.5,0,,,,,0,14,99.99,4.01,81,-0.1,-0.8,1.01
6625911,2026-07-03T00:09:39Z,0.46,-81.30,0.01,83.0,34.5,0,,,,,0,14,99.99,4.02,82,-0.1,-0.8,1.01
6630916,2026-07-03T00:09:44Z,0.44,-81.34,0.01,83.0,34.4,0,,,,,0,14,99.99,4.01,81,-0.1,-0.7,1.01
6635925,2026-07-03T00:09:49Z,0.42,-81.37,0.00,83.1,34.4,0,,,,,0,14,99.99,4.00,80,-0.1,-0.8,1.01
6640935,2026-07-03T00:09:54Z,0.42,-81.35,0.00,83.0,34.4,0,,,,,0,14,99.99,4.01,81,-0.1,-0.7,1.01
6645948,2026-07-03T00:09:59Z,0.37,-81.41,-0.01,83.1,34.5,0,,,,,0,14,99.99,4.02,82,-0.1,-0.7,1.01
6650954,2026-07-03T00:10:04Z,0.38,-81.40,0.00,83.0,34.5,0,,,,,0,14,99.99,4.02,82,-0.1,-0.7,1.01
6655973,2026-07-03T00:10:09Z,0.40,-81.37,0.00,83.0,34.4,0,,,,,0,14,99.99,4.00,80,-0.1,-0.7,1.01
6660977,2026-07-03T00:10:14Z,0.41,-81.37,-0.00,83.0,34.4,0,,,,,0,14,99.99,4.01,81,-0.0,-0.7,1.01
6665980,2026-07-03T00:10:19Z,0.39,-81.39,-0.01,83.0,34.4,0,,,,,0,14,99.99,4.01,81,-0.0,-0.7,1.01
6670981,2026-07-03T00:10:24Z,0.37,-81.40,0.00,83.0,34.4,0,,,,,0,14,99.99,4.01,81,-0.1,-0.7,1.01
6675989,2026-07-03T00:10:29Z,0.37,-81.42,-0.00,83.0,34.4,0,,,,,0,14,99.99,4.01,81,-0.1,-0.7,1.01
6680997,2026-07-03T00:10:34Z,0.42,-81.34,0.01,83.0,34.5,0,,,,,0,14,99.99,4.01,81,-0.1,-0.7,1.01
6686005,2026-07-03T00:10:39Z,0.52,-81.26,0.00,83.0,34.4,0,,,,,0,14,99.99,4.02,82,-0.0,-0.7,1.01
6691007,2026-07-03T00:10:44Z,0.61,-81.16,0.01,83.0,34.4,0,,,,,0,14,99.99,4.01,81,-0.1,-0.8,1.01
6696009,2026-07-03T00:10:49Z,0.72,-81.07,0.01,83.0,34.4,0,,,,,0,14,99.99,4.01,81,-0.0,-0.7,1.01
6701011,2026-07-03T00:10:54Z,0.74,-81.04,-0.00,83.0,34.4,0,,,,,0,14,99.99,4.01,81,-0.0,-0.7,1.01
6706018,2026-07-03T00:10:59Z,0.73,-81.06,-0.00,83.0,34.4,0,,,,,0,14,99.99,4.01,81,-0.0,-0.7,1.01
6711020,2026-07-03T00:11:04Z,0.68,-81.11,-0.01,82.9,34.4,0,,,,,0,14,99.99,4.02,82,-0.0,-0.7,1.01
6716038,2026-07-03T00:11:09Z,0.63,-81.15,-0.00,82.9,34.4,0,,,,,0,14,99.99,4.00,80,-0.0,-0.7,1.01
6721038,2026-07-03T00:11:14Z,0.60,-81.15,-0.00,82.9,34.4,0,,,,,0,14,99.99,4.00,80,-0.0,-0.7,1.01
6726046,2026-07-03T00:11:19Z,0.58,-81.20,-0.00,82.9,34.4,0,,,,,0,14,99.99,4.01,81,-0.0,-0.7,1.01
6731050,2026-07-03T00:11:24Z,0.61,-81.20,-0.01,82.9,34.4,0,,,,,0,14,99.99,4.01,81,-0.0,-0.7,1.01
6736057,2026-07-03T00:11:29Z,0.68,-81.10,-0.00,83.0,34.4,0,,,,,0,14,99.99,4.00,80,-0.1,-0.7,1.01
6741059,2026-07-03T00:11:34Z,0.70,-81.09,-0.00,82.9,34.3,0,,,,,0,14,99.99,4.01,81,-0.1,-0.7,1.01
6746071,2026-07-03T00:11:39Z,0.68,-81.08,0.00,82.9,34.4,0,,,,,0,14,99.99,4.00,80,-0.0,-0.7,1.01
6751073,2026-07-03T00:11:44Z,0.62,-81.17,-0.00,82.9,34.3,0,,,,,0,14,99.99,4.00,80,-0.0,-0.7,1.01
6756077,2026-07-03T00:11:49Z,2.19,-78.73,0.67,82.9,34.4,0,,,,,0,14,99.99,4.00,80,-0.0,-0.8,1.01
6761079,2026-07-03T00:11:54Z,0.49,-81.27,0.07,82.9,34.4,0,,,,,0,14,99.99,4.01,81,0.0,-0.7,1.01
6766082,2026-07-03T00:11:59Z,0.50,-81.29,0.01,82.9,34.4,0,,,,,0,14,99.99,4.00,80,-0.0,-0.8,1.01
6771086,2026-07-03T00:12:04Z,0.56,-81.22,0.00,82.9,34.4,0,,,,,0,14,99.99,4.00,80,-0.1,-0.7,1.01
6776095,2026-07-03T00:12:09Z,0.54,-81.23,0.00,82.8,34.4,0,,,,,0,14,99.99,4.02,82,-0.0,-0.8,1.01
6781102,2026-07-03T00:12:14Z,0.52,-81.26,-0.00,82.8,34.5,0,,,,,0,14,99.99,4.00,80,-0.0,-0.7,1.01
6786106,2026-07-03T00:12:19Z,0.51,-81.26,0.00,82.8,34.5,0,,,,,0,14,99.99,4.00,80,-0.0,-0.7,1.01
6791107,2026-07-03T00:12:24Z,0.54,-81.23,0.00,82.8,34.5,0,,,,,0,14,99.99,4.01,81,-0.1,-0.8,1.01
6796117,2026-07-03T00:12:29Z,0.61,-81.19,-0.00,82.8,34.5,0,,,,,0,14,99.99,4.00,80,-0.1,-0.8,1.01
6801125,2026-07-03T00:12:34Z,0.67,-81.09,0.01,82.8,34.5,0,,,,,0,14,99.99,4.00,80,-0.1,-0.7,1.01
6806133,2026-07-03T00:12:39Z,0.70,-81.09,-0.00,82.8,34.5,0,,,,,0,14,99.99,4.01,81,-0.0,-0.7,1.01
6811133,2026-07-03T00:12:44Z,0.70,-81.08,-0.00,82.8,34.4,0,,,,,0,14,99.99,4.00,80,-0.0,-0.7,1.01
6816141,2026-07-03T00:12:49Z,0.67,-81.10,0.00,82.8,34.4,0,,,,,0,14,99.99,4.00,80,-0.0,-0.8,1.01
6821146,2026-07-03T00:12:54Z,0.69,-81.10,0.00,82.8,34.5,0,,,,,0,14,99.99,4.01,81,-0.0,-0.7,1.01
6826149,2026-07-03T00:12:59Z,0.65,-81.15,-0.01,82.8,34.4,0,,,,,0,14,99.99,4.00,80,-0.1,-0.7,1.01
6831152,2026-07-03T00:13:04Z,0.70,-81.09,0.00,82.8,34.4,0,,,,,0,14,99.99,4.01,81,-0.1,-0.8,1.01
6836152,2026-07-03T00:13:09Z,0.75,-81.01,0.00,82.8,34.4,0,,,,,0,14,99.99,4.01,81,-0.0,-0.8,1.01
6841161,2026-07-03T00:13:14Z,0.74,-81.07,-0.00,82.8,34.4,0,,,,,0,14,99.99,4.00,80,-0.0,-0.8,1.01
6846171,2026-07-03T00:13:19Z,0.75,-81.04,-0.00,82.8,34.4,0,,,,,0,14,99.99,4.00,80,-0.1,-0.8,1.01
6851171,2026-07-03T00:13:24Z,0.74,-81.04,-0.00,82.8,34.3,0,,,,,0,14,99.99,4.00,80,-0.0,-0.7,1.01
6856178,2026-07-03T00:13:29Z,0.71,-81.04,0.00,82.7,34.4,0,,,,,0,14,99.99,4.01,81,-0.1,-0.8,1.01
6861180,2026-07-03T00:13:34Z,0.73,-81.05,0.00,82.7,34.4,0,,,,,0,14,99.99,4.00,80,-0.0,-0.8,1.01
6866180,2026-07-03T00:13:39Z,0.76,-81.03,0.00,82.7,34.4,0,,,,,0,14,99.99,4.01,81,-0.0,-0.8,1.01
6871187,2026-07-03T00:13:44Z,0.75,-81.04,-0.00,82.7,34.4,0,,,,,0,13,99.99,4.01,81,-0.1,-0.8,1.01
6876198,2026-07-03T00:13:49Z,0.78,-81.00,0.00,82.7,34.4,0,,,,,0,13,99.99,4.01,81,-0.0,-0.7,1.01
6881210,2026-07-03T00:13:54Z,0.82,-80.96,-0.00,82.8,34.4,0,,,,,0,13,99.99,4.01,81,-0.0,-0.7,1.01
6886213,2026-07-03T00:13:59Z,0.83,-80.95,0.00,82.7,34.4,0,,,,,0,14,99.99,4.00,80,-0.0,-0.8,1.01
6891213,2026-07-03T00:14:04Z,0.81,-80.96,-0.00,82.7,34.4,0,,,,,0,14,99.99,4.01,81,-0.0,-0.7,1.01
6896218,2026-07-03T00:14:09Z,0.75,-81.04,-0.00,82.7,34.3,0,,,,,0,13,99.99,4.01,81,-0.0,-0.7,1.01
6901224,2026-07-03T00:14:14Z,0.70,-81.07,-0.00,82.7,34.3,0,,,,,0,13,99.99,4.00,80,-0.0,-0.8,1.01
6906226,2026-07-03T00:14:19Z,0.68,-81.09,0.00,82.7,34.3,0,,,,,0,13,99.99,4.00,80,-0.0,-0.8,1.01
6911229,2026-07-03T00:14:24Z,0.64,-81.12,0.00,82.7,34.3,0,,,,,0,13,99.99,4.01,81,-0.0,-0.8,1.01
6916237,2026-07-03T00:14:29Z,0.64,-81.13,0.00,82.7,34.3,0,,,,,0,13,99.99,4.00,80,-0.1,-0.7,1.01
6921238,2026-07-03T00:14:34Z,0.68,-81.13,-0.01,82.7,34.4,0,,,,,0,13,99.99,4.01,81,-0.0,-0.7,1.01
6926241,2026-07-03T00:14:39Z,0.69,-81.12,0.00,82.7,34.4,0,,,,,0,13,99.99,4.00,80,-0.0,-0.8,1.01
6931256,2026-07-03T00:14:44Z,0.71,-81.08,0.00,82.7,34.3,0,,,,,0,13,99.99,4.00,80,-0.1,-0.8,1.01
